Completed all efficiency calculations in 8071 seconds. 
#	Blaze(deg)	Oxide(nm)	Rough(nm)	nFactor	SSE

4	1.5	6	0.5	0.55	0.10870103022178
4	1.5	6	0.5	0.6	0.078748137238558
4	1.5	6	0.5	0.65	0.05666115456279
4	1.5	6	0.5	0.7	0.042440082194475
4	1.5	6	0.5	0.75	0.036084920133613
4	1.5	6	0.5	0.8	0.037595668380205
4	1.5	6	0.5	0.85	0.046972326934249
4	1.5	6	0.5	0.9	0.064214895795747
4	1.5	6	0.5	0.95	0.089323374964698
4	1.5	6	0.5	1	0.1222977644411
4	1.5	6	0.55	0.5	0.15318725365018
4	1.5	6	0.55	0.55	0.1147004121722
4	1.5	6	0.55	0.6	0.083836793692374
4	1.5	6	0.55	0.65	0.060596398210718
4	1.5	6	0.55	0.7	0.044979225727228
4	1.5	6	0.55	0.75	0.036985276241902
4	1.5	6	0.55	0.8	0.036614549754741
4	1.5	6	0.55	0.85	0.043867046265746
4	1.5	6	0.55	0.9	0.058742765774915
4	1.5	6	0.55	0.95	0.08124170828225
4	1.5	6	0.55	1	0.11136387378775
4	1.5	6	0.6	0.5	0.16060252604476
4	1.5	6	0.6	0.55	0.12145397066505
4	1.5	6	0.6	0.6	0.089673503530567
4	1.5	6	0.6	0.65	0.065261124641304
4	1.5	6	0.6	0.7	0.048216833997265
4	1.5	6	0.6	0.75	0.038540631598449
4	1.5	6	0.6	0.8	0.036232517444855
4	1.5	6	0.6	0.85	0.041292491536485
4	1.5	6	0.6	0.9	0.053720553873338
4	1.5	6	0.6	0.95	0.073516704455414
4	1.5	6	0.6	1	0.10068094328271
5	1.5	8	0.1	0.5	0.13073721636293
5	1.5	8	0.1	0.55	0.095191482105724
5	1.5	8	0.1	0.6	0.068211900110235
5	1.5	8	0.1	0.65	0.049798470376459
5	1.5	8	0.1	0.7	0.039951192904395
5	1.5	8	0.1	0.75	0.038670067694043
5	1.5	8	0.1	0.8	0.045955094745403
5	1.5	8	0.1	0.85	0.061806274058476
5	1.5	8	0.1	0.9	0.086223605633261
5	1.5	8	0.1	0.95	0.11920708946976
5	1.5	8	0.1	1	0.16075672556797
5	1.5	8	0.2	0.5	0.13424041285302
5	1.5	8	0.2	0.55	0.098170512941114
5	1.5	8	0.2	0.6	0.070507767962974
5	1.5	8	0.2	0.65	0.051252177918598
5	1.5	8	0.2	0.7	0.040403742807987
5	1.5	8	0.2	0.75	0.037962462631141
5	1.5	8	0.2	0.8	0.043928337388059
5	1.5	8	0.2	0.85	0.058301367078742
5	1.5	8	0.2	0.9	0.081081551703189
5	1.5	8	0.2	0.95	0.1122688912614
5	1.5	8	0.2	1	0.15186338575338
5	1.5	8	0.25	0.5	0.13690994220943
5	1.5	8	0.25	0.55	0.10046560291841
5	1.5	8	0.25	0.6	0.072311801776661
5	1.5	8	0.25	0.65	0.052448538784172
5	1.5	8	0.25	0.7	0.040875813940947
