Type 	Density(/um)(VLS1:2:3) 	IncludedAngle(deg) 	toOrder 	eV 	Material 	Coating 	CoatThickness(um) 	Depth(um) 	ValleyWidth(um) 	BlazeAngle(deg) 	AntiBlazeAngle(deg) 	  	InsideOrder0 	InsideOrder1 	InsideOrder2 	InsideOrder3

Blazed 	0.6(0:0:0) 		176 		 0 		760 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.073445 	0.206413 	0.192742 	0.0158101
Blazed 	0.6(0:0:0) 		176 		 0 		765 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0719496 	0.204725 	0.19433 	0.0167722
Blazed 	0.6(0:0:0) 		176 		 0 		770 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0704905 	0.203067 	0.195923 	0.0177681
Blazed 	0.6(0:0:0) 		176 		 0 		775 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0690822 	0.201475 	0.197548 	0.0188021
Blazed 	0.6(0:0:0) 		176 		 0 		780 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0677482 	0.200017 	0.199281 	0.0198855
Blazed 	0.6(0:0:0) 		176 		 0 		785 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0664415 	0.198566 	0.200991 	0.0210015
Blazed 	0.6(0:0:0) 		176 		 0 		790 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0651608 	0.197081 	0.202589 	0.0221382
Blazed 	0.6(0:0:0) 		176 		 0 		795 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0639076 	0.195597 	0.204144 	0.0233035
Blazed 	0.6(0:0:0) 		176 		 0 		800 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0626683 	0.194085 	0.20563 	0.0244925
Blazed 	0.6(0:0:0) 		176 		 0 		805 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0614218 	0.192484 	0.206976 	0.0256925
Blazed 	0.6(0:0:0) 		176 		 0 		810 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0602023 	0.190894 	0.208292 	0.0269197
Blazed 	0.6(0:0:0) 		176 		 0 		815 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0589849 	0.189253 	0.209515 	0.0281626
Blazed 	0.6(0:0:0) 		176 		 0 		820 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0577834 	0.187597 	0.210679 	0.0294257
